userId,movieId,rating,timestamp
1,1,4.0,964982703
1,2,3.0,964981247
1,3,5.0,964982224
2,1,5.0,964982821
2,2,4.0,964983034
2,4,2.0,964982564
3,2,4.0,964982274
3,3,3.0,964982304
3,4,5.0,964982134
4,1,2.0,964983234
4,3,4.0,964982923
4,5,3.0,964982891
5,2,3.0,964982634
5,4,4.0,964983456
5,6,5.0,964983567
6,1,4.0,964982765
6,3,2.0,964982876
6,5,3.0,964982987
7,2,5.0,964983098
7,4,3.0,964983209
7,6,4.0,964983320
8,3,3.0,964983431
8,5,2.0,964983542
8,7,4.0,964983653
9,1,4.0,964983764
9,2,3.0,964983875
9,4,5.0,964983986
10,1,2.0,964984097
10,3,3.0,964984208
10,7,4.0,964984319
